time,open,high,low,close,volume,ticker,%_change,change,latest_change
2022-01-05,30460,30830,29890,29930,5907300,HSG,-1.35,-410.0,-410.0 (-1.35%)
2022-01-06,29780,29780,28810,28960,9557200,HSG,-3.24,-970.0,-970.0 (-3.24%)
2022-01-07,28810,29330,28480,28600,8428400,HSG,-1.24,-360.0,-360.0 (-1.24%)
2022-01-10,28880,29450,28560,28810,4463000,HSG,0.73,210.0,210.0 (0.73%)
2022-01-11,28810,29090,27990,27990,4851900,HSG,-2.85,-820.0,-820.0 (-2.85%)
2022-01-12,27990,28720,27750,28480,6488500,HSG,1.75,490.0,490.0 (1.75%)
2022-01-13,28760,29780,28480,29200,6755100,HSG,2.53,720.0,720.0 (2.53%)
2022-01-14,28720,29530,28560,28680,2731800,HSG,-1.78,-520.0,-520.0 (-1.78%)
2022-01-17,28600,28760,26700,26700,8298500,HSG,-6.9,-1980.0,-1980.0 (-6.9%)
2022-01-18,26940,27500,25240,26820,7603400,HSG,0.45,120.0,120.0 (0.45%)
2022-01-19,27110,27180,26500,26700,3081300,HSG,-0.45,-120.0,-120.0 (-0.45%)
2022-01-20,26530,27180,25810,27020,4376800,HSG,1.2,320.0,320.0 (1.2%)
2022-01-21,26980,26980,26140,26140,5113000,HSG,-3.26,-880.0,-880.0 (-3.26%)
2022-01-24,26090,26090,24310,24310,7702700,HSG,-7.0,-1830.0,-1830.0 (-7.0%)
2022-01-25,24270,25000,23860,24920,4617400,HSG,2.51,610.0,610.0 (2.51%)
2022-01-26,25320,25650,25000,25000,3038600,HSG,0.32,80.0,80.0 (0.32%)
2022-01-27,25240,25490,24270,24510,4399000,HSG,-1.96,-490.0,-490.0 (-1.96%)
2022-01-28,24760,25040,24510,24550,2918600,HSG,0.16,40.0,40.0 (0.16%)
2022-02-07,25080,25970,24590,25810,3714600,HSG,5.13,1260.0,1260.0 (5.13%)
2022-02-08,25560,27590,25520,27590,6904900,HSG,6.9,1780.0,1780.0 (6.9%)
2022-02-09,28120,29490,27910,29490,8543900,HSG,6.89,1900.0,1900.0 (6.89%)
2022-02-10,29890,30420,29240,29450,11705400,HSG,-0.14,-40.0,-40.0 (-0.14%)
2022-02-11,29170,30340,28880,30020,9619600,HSG,1.94,570.0,570.0 (1.94%)
2022-02-14,29570,30750,29370,29370,9749500,HSG,-2.17,-650.0,-650.0 (-2.17%)
2022-02-15,29410,29780,28230,29090,9568800,HSG,-0.95,-280.0,-280.0 (-0.95%)
2022-02-16,29130,29490,28760,29490,5806700,HSG,1.38,400.0,400.0 (1.38%)
2022-02-17,29530,30100,29290,29610,4921000,HSG,0.41,120.0,120.0 (0.41%)
2022-02-18,29290,30500,29200,30140,9813800,HSG,1.79,530.0,530.0 (1.79%)
2022-02-21,30300,30500,29650,29730,7320200,HSG,-1.36,-410.0,-410.0 (-1.36%)
2022-02-22,29130,29490,28360,28960,9057900,HSG,-2.59,-770.0,-770.0 (-2.59%)
2022-02-23,28960,29850,28920,29570,5503800,HSG,2.11,610.0,610.0 (2.11%)
2022-02-24,29570,30020,28160,28760,8867600,HSG,-2.74,-810.0,-810.0 (-2.74%)
2022-02-25,29370,29370,28720,29000,5225400,HSG,0.83,240.0,240.0 (0.83%)
2022-02-28,29290,31030,29130,31030,21865900,HSG,7.0,2030.0,2030.0 (7.0%)
2022-03-01,32040,33010,31390,31550,22377800,HSG,1.68,520.0,520.0 (1.68%)
2022-03-02,31480,32280,31480,32080,12207900,HSG,1.68,530.0,530.0 (1.68%)
2022-03-03,32520,34180,32360,34060,21225000,HSG,6.17,1980.0,1980.0 (6.17%)
2022-03-04,34300,34300,32930,33010,15769900,HSG,-3.08,-1050.0,-1050.0 (-3.08%)
2022-03-07,33570,35190,33420,34340,15436500,HSG,4.03,1330.0,1330.0 (4.03%)
2022-03-08,33740,34300,32490,32689,14895400,HSG,-4.81,-1651.0,-1651.0 (-4.81%)
2022-03-09,33250,33940,32159,33530,15209600,HSG,2.57,841.0,841.0 (2.57%)
2022-03-10,33330,34060,32880,33130,11124600,HSG,-1.19,-400.0,-400.0 (-1.19%)
2022-03-11,33170,33660,31720,32080,13916600,HSG,-3.17,-1050.0,-1050.0 (-3.17%)
2022-03-14,32770,33010,30750,30750,13194500,HSG,-4.15,-1330.0,-1330.0 (-4.15%)
2022-03-15,30750,31310,29690,30100,12933900,HSG,-2.11,-650.0,-650.0 (-2.11%)
2022-03-16,30420,30790,30060,30210,6862000,HSG,0.37,110.0,110.0 (0.37%)
2022-03-17,30500,30660,29570,29650,10006100,HSG,-1.85,-560.0,-560.0 (-1.85%)
2022-03-18,30020,30830,29650,30620,13268600,HSG,3.27,970.0,970.0 (3.27%)
2022-03-21,31180,31720,30830,30900,9784800,HSG,0.91,280.0,280.0 (0.91%)
2022-03-22,30900,31430,30020,31390,16585700,HSG,1.59,490.0,490.0 (1.59%)
2022-03-23,31550,31800,30700,30700,13421900,HSG,-2.2,-690.0,-690.0 (-2.2%)
2022-03-24,30860,30940,30340,30380,8360600,HSG,-1.04,-320.0,-320.0 (-1.04%)
2022-03-25,30420,31150,30020,30620,10576700,HSG,0.79,240.0,240.0 (0.79%)
2022-03-28,30500,31150,30170,30580,9292200,HSG,-0.13,-40.0,-40.0 (-0.13%)
2022-03-29,30860,30860,30300,30380,6520700,HSG,-0.65,-200.0,-200.0 (-0.65%)
2022-03-30,30020,30540,29330,29370,11040000,HSG,-3.32,-1010.0,-1010.0 (-3.32%)
2022-03-31,29610,29930,27990,28320,13015900,HSG,-3.58,-1050.0,-1050.0 (-3.58%)
2022-04-01,28160,29050,28160,28920,6123100,HSG,2.12,600.0,600.0 (2.12%)
2022-04-04,29200,29240,28810,28840,4487300,HSG,-0.28,-80.0,-80.0 (-0.28%)
2022-04-05,28920,29240,28810,28840,4276000,HSG,0.0,0.0,0.0 (0.0%)
2022-04-06,28640,29690,28640,29090,6832200,HSG,0.87,250.0,250.0 (0.87%)
2022-04-07,29130,29370,28480,28560,4956300,HSG,-1.82,-530.0,-530.0 (-1.82%)
2022-04-08,28840,28840,26570,26570,13116800,HSG,-6.97,-1990.0,-1990.0 (-6.97%)
2022-04-12,27430,27750,26530,26530,7020900,HSG,-0.15,-40.0,-40.0 (-0.15%)
2022-04-13,26740,27110,26050,26780,4337800,HSG,0.94,250.0,250.0 (0.94%)
2022-04-14,26980,27590,26740,26860,3997500,HSG,0.3,80.0,80.0 (0.3%)
2022-04-15,26940,27870,26860,26860,5824600,HSG,0.0,0.0,0.0 (0.0%)
2022-04-18,26700,26860,25170,25170,7561100,HSG,-6.29,-1690.0,-1690.0 (-6.29%)
2022-04-19,25730,25810,24310,24510,4864100,HSG,-2.62,-660.0,-660.0 (-2.62%)
2022-04-20,24350,25080,24270,24350,6487700,HSG,-0.65,-160.0,-160.0 (-0.65%)
2022-04-21,23620,24760,23140,24350,8558200,HSG,0.0,0.0,0.0 (0.0%)
2022-04-22,24510,24920,23470,24440,5720400,HSG,0.37,90.0,90.0 (0.37%)
2022-04-25,24270,24680,22740,22740,7647300,HSG,-6.96,-1700.0,-1700.0 (-6.96%)
2022-04-26,21840,22980,21400,22980,7347800,HSG,1.06,240.0,240.0 (1.06%)
2022-04-27,22890,23470,22410,23380,4430200,HSG,1.74,400.0,400.0 (1.74%)
2022-04-28,23140,23750,22930,22930,3259200,HSG,-1.92,-450.0,-450.0 (-1.92%)
2022-04-29,22890,23340,22850,22890,5159400,HSG,-0.17,-40.0,-40.0 (-0.17%)
2022-05-04,21600,22130,21320,21320,16118100,HSG,-6.86,-1570.0,-1570.0 (-6.86%)
2022-05-05,21320,21720,19860,19940,17578800,HSG,-6.47,-1380.0,-1380.0 (-6.47%)
2022-05-06,18770,21320,18770,21040,18705300,HSG,5.52,1100.0,1100.0 (5.52%)
2022-05-09,20310,20950,19580,19580,6971200,HSG,-6.94,-1460.0,-1460.0 (-6.94%)
2022-05-10,18610,20110,18410,19900,6064900,HSG,1.63,320.0,320.0 (1.63%)
2022-05-11,19900,20430,19380,19830,5940800,HSG,-0.35,-70.0,-70.0 (-0.35%)
2022-05-12,19500,19740,18450,18450,7363100,HSG,-6.96,-1380.0,-1380.0 (-6.96%)
2022-05-13,18200,18770,17190,17190,9700800,HSG,-6.83,-1260.0,-1260.0 (-6.83%)
2022-05-16,16990,17920,16020,16020,10660500,HSG,-6.81,-1170.0,-1170.0 (-6.81%)
2022-05-17,15370,17110,15090,17110,12531100,HSG,6.8,1090.0,1090.0 (6.8%)
2022-05-18,17400,17880,17270,17310,4906400,HSG,1.17,200.0,200.0 (1.17%)
2022-05-19,16910,17350,16710,16950,3940400,HSG,-2.08,-360.0,-360.0 (-2.08%)
2022-05-20,16950,17590,16580,17400,6575600,HSG,2.65,450.0,450.0 (2.65%)
2022-05-23,17590,17960,16830,17110,7615600,HSG,-1.67,-290.0,-290.0 (-1.67%)
2022-05-24,17160,17190,15940,16340,11594500,HSG,-4.5,-770.0,-770.0 (-4.5%)
2022-05-25,16379,17270,15980,17160,9947400,HSG,5.02,820.0,820.0 (5.02%)
2022-05-26,17400,17800,17230,17550,7229500,HSG,2.27,390.0,390.0 (2.27%)
2022-05-27,17720,18770,17550,18770,16149200,HSG,6.95,1220.0,1220.0 (6.95%)
2022-05-30,19010,19100,18490,18650,8223000,HSG,-0.64,-120.0,-120.0 (-0.64%)
2022-05-31,18610,18650,18280,18450,6000100,HSG,-1.07,-200.0,-200.0 (-1.07%)
2022-06-01,18370,18690,17960,18280,8975500,HSG,-0.92,-170.0,-170.0 (-0.92%)
2022-06-02,18200,18450,17310,17510,11788700,HSG,-4.21,-770.0,-770.0 (-4.21%)
2022-06-03,17590,18200,17400,17880,7272200,HSG,2.11,370.0,370.0 (2.11%)
2022-06-06,17830,18130,17190,17400,4619600,HSG,-2.68,-480.0,-480.0 (-2.68%)
2022-06-07,17230,17310,16180,16540,8038800,HSG,-4.94,-860.0,-860.0 (-4.94%)
2022-06-08,16580,17270,16470,16990,6758300,HSG,2.72,450.0,450.0 (2.72%)
2022-06-09,17190,18170,16950,18040,8953800,HSG,6.18,1050.0,1050.0 (6.18%)
2022-06-10,17720,18450,17510,17510,8068500,HSG,-2.94,-530.0,-530.0 (-2.94%)
2022-06-13,16710,16990,16300,16300,7699000,HSG,-6.91,-1210.0,-1210.0 (-6.91%)
2022-06-14,15570,15980,15170,15170,12387000,HSG,-6.93,-1130.0,-1130.0 (-6.93%)
2022-06-15,14970,15330,14120,14120,11614300,HSG,-6.92,-1050.0,-1050.0 (-6.92%)
2022-06-16,14640,14680,13550,13760,6563500,HSG,-2.55,-360.0,-360.0 (-2.55%)
2022-06-17,13110,13590,12830,12830,10758700,HSG,-6.76,-930.0,-930.0 (-6.76%)
2022-06-20,12620,13030,11930,11930,12260600,HSG,-7.01,-900.0,-900.0 (-7.01%)
2022-06-21,11170,12250,11170,11450,13793900,HSG,-4.02,-480.0,-480.0 (-4.02%)
2022-06-22,11820,12210,11610,12210,6671300,HSG,6.64,760.0,760.0 (6.64%)
2022-06-23,12300,12340,11890,12250,4233600,HSG,0.33,40.0,40.0 (0.33%)
2022-06-24,12380,13110,12250,12860,10291200,HSG,4.98,610.0,610.0 (4.98%)
2022-06-27,13030,13760,12660,13760,8266200,HSG,7.0,900.0,900.0 (7.0%)
2022-06-28,13760,14000,13470,13550,4581700,HSG,-1.53,-210.0,-210.0 (-1.53%)
2022-06-29,13310,14280,13220,13950,6358300,HSG,2.95,400.0,400.0 (2.95%)
2022-06-30,14240,14400,13030,13030,7361100,HSG,-6.59,-920.0,-920.0 (-6.59%)
2022-07-01,13030,13800,12460,13670,6287000,HSG,4.91,640.0,640.0 (4.91%)
2022-07-04,13800,14040,13590,13670,4521100,HSG,0.0,0.0,0.0 (0.0%)
2022-07-05,13590,14440,13590,13910,8853300,HSG,1.76,240.0,240.0 (1.76%)
2022-07-06,13670,14730,13510,13870,9509000,HSG,-0.29,-40.0,-40.0 (-0.29%)
2022-07-07,14040,14190,13670,14000,4672600,HSG,0.94,130.0,130.0 (0.94%)
2022-07-08,14240,14840,14160,14730,6855200,HSG,5.21,730.0,730.0 (5.21%)
2022-07-11,14640,15010,14000,14400,7253000,HSG,-2.24,-330.0,-330.0 (-2.24%)
2022-07-12,14400,15090,14190,14640,7596000,HSG,1.67,240.0,240.0 (1.67%)
2022-07-13,14880,15130,14400,14490,5868200,HSG,-1.02,-150.0,-150.0 (-1.02%)
2022-07-14,14490,14680,13910,14560,6894800,HSG,0.48,70.0,70.0 (0.48%)
2022-07-15,14810,15330,14730,14730,9405000,HSG,1.17,170.0,170.0 (1.17%)
2022-07-18,14840,14880,14320,14360,6838400,HSG,-2.51,-370.0,-370.0 (-2.51%)
2022-07-19,14280,14320,14000,14120,3960500,HSG,-1.67,-240.0,-240.0 (-1.67%)
2022-07-20,14400,14880,14190,14560,9598100,HSG,3.12,440.0,440.0 (3.12%)
2022-07-21,14640,15170,14640,14810,8975400,HSG,1.72,250.0,250.0 (1.72%)
2022-07-22,14810,14970,14640,14640,3442400,HSG,-1.15,-170.0,-170.0 (-1.15%)
2022-07-25,14560,14600,14160,14240,4925700,HSG,-2.73,-400.0,-400.0 (-2.73%)
2022-07-26,14190,14320,13430,13430,9720300,HSG,-5.69,-810.0,-810.0 (-5.69%)
2022-07-27,13070,13350,13030,13350,5220600,HSG,-0.6,-80.0,-80.0 (-0.6%)
2022-07-28,13630,13830,13510,13760,3699500,HSG,3.07,410.0,410.0 (3.07%)
2022-07-29,13870,14080,13670,13710,3954200,HSG,-0.36,-50.0,-50.0 (-0.36%)
2022-08-01,13710,14640,13670,14640,11833000,HSG,6.78,930.0,930.0 (6.78%)
2022-08-02,14730,14970,14640,14810,5590600,HSG,1.16,170.0,170.0 (1.16%)
2022-08-03,14640,15820,14600,15820,15218200,HSG,6.82,1010.0,1010.0 (6.82%)
2022-08-04,16260,16500,15850,16100,12573200,HSG,1.77,280.0,280.0 (1.77%)
2022-08-05,16100,16750,16020,16580,11016300,HSG,2.98,480.0,480.0 (2.98%)
2022-08-08,16670,16950,16430,16790,10990600,HSG,1.27,210.0,210.0 (1.27%)
2022-08-09,16790,17160,16500,16620,10088100,HSG,-1.01,-170.0,-170.0 (-1.01%)
2022-08-10,16540,16910,16219,16910,13311600,HSG,1.74,290.0,290.0 (1.74%)
2022-08-11,17160,17230,16100,16430,11215700,HSG,-2.84,-480.0,-480.0 (-2.84%)
2022-08-12,16430,17550,16300,17550,24257600,HSG,6.82,1120.0,1120.0 (6.82%)
2022-08-15,17720,17880,17400,17440,11233100,HSG,-0.63,-110.0,-110.0 (-0.63%)
2022-08-16,17440,18280,17400,17590,16148900,HSG,0.86,150.0,150.0 (0.86%)
2022-08-17,17550,17680,16950,17110,14378800,HSG,-2.73,-480.0,-480.0 (-2.73%)
2022-08-18,16910,17310,16910,17070,6790200,HSG,-0.23,-40.0,-40.0 (-0.23%)
2022-08-19,17070,17270,16379,16500,14758200,HSG,-3.34,-570.0,-570.0 (-3.34%)
2022-08-22,16500,17070,16340,16830,9107600,HSG,2.0,330.0,330.0 (2.0%)
2022-08-23,16830,17400,16830,17400,10090300,HSG,3.39,570.0,570.0 (3.39%)
2022-08-24,17400,17640,17230,17270,9193400,HSG,-0.75,-130.0,-130.0 (-0.75%)
2022-08-25,17480,17920,17270,17720,13773700,HSG,2.61,450.0,450.0 (2.61%)
2022-08-26,17720,17720,17190,17270,10588200,HSG,-2.54,-450.0,-450.0 (-2.54%)
2022-08-29,16830,16990,16260,16750,13390500,HSG,-3.01,-520.0,-520.0 (-3.01%)
2022-08-30,16990,17110,16580,16580,6781700,HSG,-1.01,-170.0,-170.0 (-1.01%)
2022-08-31,16620,17160,16580,16830,8878000,HSG,1.51,250.0,250.0 (1.51%)
2022-09-05,16990,18000,16990,18000,25514100,HSG,6.95,1170.0,1170.0 (6.95%)
2022-09-06,18200,18370,17760,17880,14234400,HSG,-0.67,-120.0,-120.0 (-0.67%)
2022-09-07,18040,18170,17400,17400,22261600,HSG,-2.68,-480.0,-480.0 (-2.68%)
2022-09-08,17640,17680,16830,16830,10695000,HSG,-3.28,-570.0,-570.0 (-3.28%)
2022-09-09,16860,17400,16300,17400,13030100,HSG,3.39,570.0,570.0 (3.39%)
2022-09-12,17640,17960,17400,17400,11444600,HSG,0.0,0.0,0.0 (0.0%)
2022-09-13,17400,17480,16580,16990,15064600,HSG,-2.36,-410.0,-410.0 (-2.36%)
2022-09-14,17330,17720,17280,17570,14521300,HSG,3.41,580.0,580.0 (3.41%)
2022-09-15,17720,18110,17570,17570,7230300,HSG,0.0,0.0,0.0 (0.0%)
2022-09-16,17330,17520,16700,16700,13892000,HSG,-4.95,-870.0,-870.0 (-4.95%)
2022-09-19,16800,16840,15530,15530,16700100,HSG,-7.01,-1170.0,-1170.0 (-7.01%)
2022-09-20,15830,15870,14950,15730,7260800,HSG,1.29,200.0,200.0 (1.29%)
2022-09-21,15440,15870,15440,15630,5255500,HSG,-0.64,-100.0,-100.0 (-0.64%)
2022-09-22,15440,16120,15240,15870,7515400,HSG,1.54,240.0,240.0 (1.54%)
2022-09-23,15830,16070,15530,15730,6399300,HSG,-0.88,-140.0,-140.0 (-0.88%)
2022-09-26,15150,15440,14660,14760,8173900,HSG,-6.17,-970.0,-970.0 (-6.17%)
2022-09-27,14950,15050,14660,14660,4300900,HSG,-0.68,-100.0,-100.0 (-0.68%)
2022-09-28,14610,15000,14420,14560,7435300,HSG,-0.68,-100.0,-100.0 (-0.68%)
2022-09-29,14950,15050,14370,14370,4758700,HSG,-1.3,-190.0,-190.0 (-1.3%)
2022-09-30,14320,14470,13500,14370,7236100,HSG,0.0,0.0,0.0 (0.0%)
2022-10-03,14370,14420,13400,13400,8849000,HSG,-6.75,-970.0,-970.0 (-6.75%)
2022-10-04,13590,13690,12670,12670,6779700,HSG,-5.45,-730.0,-730.0 (-5.45%)
2022-10-05,13060,13300,12820,13160,4890900,HSG,3.87,490.0,490.0 (3.87%)
2022-10-06,13160,13250,12280,12280,8350300,HSG,-6.69,-880.0,-880.0 (-6.69%)
2022-10-07,11750,12040,11460,11460,10420600,HSG,-6.68,-820.0,-820.0 (-6.68%)
2022-10-10,11170,12230,11170,12230,9545100,HSG,6.72,770.0,770.0 (6.72%)
2022-10-11,12480,12910,12140,12380,15234900,HSG,1.23,150.0,150.0 (1.23%)
2022-10-12,12720,13200,12670,13200,12183700,HSG,6.62,820.0,820.0 (6.62%)
2022-10-13,13200,13590,13010,13450,8674300,HSG,1.89,250.0,250.0 (1.89%)
2022-10-14,13690,13790,13350,13740,13321800,HSG,2.16,290.0,290.0 (2.16%)
2022-10-17,13400,13690,13110,13640,9760100,HSG,-0.73,-100.0,-100.0 (-0.73%)
2022-10-18,13830,13980,13400,13500,9429200,HSG,-1.03,-140.0,-140.0 (-1.03%)
2022-10-19,13400,13500,12910,12910,9498300,HSG,-4.37,-590.0,-590.0 (-4.37%)
2022-10-20,12910,13300,12820,13010,6154300,HSG,0.77,100.0,100.0 (0.77%)
2022-10-21,13110,13110,12140,12140,16122700,HSG,-6.69,-870.0,-870.0 (-6.69%)
2022-10-24,11940,12040,11310,11310,14558000,HSG,-6.84,-830.0,-830.0 (-6.84%)
2022-10-25,11360,12090,11260,12090,16613500,HSG,6.9,780.0,780.0 (6.9%)
2022-10-26,12180,12430,11840,11940,5789500,HSG,-1.24,-150.0,-150.0 (-1.24%)
2022-10-27,11990,12770,11990,12770,10610400,HSG,6.95,830.0,830.0 (6.95%)
2022-10-28,12910,13010,11890,11890,16227100,HSG,-6.89,-880.0,-880.0 (-6.89%)
2022-10-31,11070,11550,11070,11070,21410300,HSG,-6.9,-820.0,-820.0 (-6.9%)
2022-11-01,11600,11800,11120,11310,10711400,HSG,2.17,240.0,240.0 (2.17%)
2022-11-02,11410,12040,11360,12040,13720100,HSG,6.45,730.0,730.0 (6.45%)
2022-11-03,11800,12090,11550,11550,10051300,HSG,-4.07,-490.0,-490.0 (-4.07%)
2022-11-04,11410,11500,10780,10780,18127100,HSG,-6.67,-770.0,-770.0 (-6.67%)
2022-11-07,10580,10870,10050,10050,12161000,HSG,-6.77,-730.0,-730.0 (-6.77%)
2022-11-08,9470,9760,9350,9350,14937300,HSG,-6.97,-700.0,-700.0 (-6.97%)
2022-11-09,9350,9810,8830,9080,8123700,HSG,-2.89,-270.0,-270.0 (-2.89%)
2022-11-10,8560,8930,8450,8450,16211300,HSG,-6.94,-630.0,-630.0 (-6.94%)
2022-11-11,8540,8730,7860,7860,12377700,HSG,-6.98,-590.0,-590.0 (-6.98%)
2022-11-14,7480,7820,7320,7430,11914200,HSG,-5.47,-430.0,-430.0 (-5.47%)
2022-11-15,7100,7720,7000,7140,13100400,HSG,-3.9,-290.0,-290.0 (-3.9%)
2022-11-16,6860,7630,6650,7630,10744300,HSG,6.86,490.0,490.0 (6.86%)
2022-11-17,8170,8170,8109,8170,5688800,HSG,7.08,540.0,540.0 (7.08%)
2022-11-18,8540,8730,8320,8730,21800300,HSG,6.85,560.0,560.0 (6.85%)
2022-11-21,8930,9330,8830,9330,11423500,HSG,6.87,600.0,600.0 (6.87%)
2022-11-22,9220,9850,8910,8930,15275200,HSG,-4.29,-400.0,-400.0 (-4.29%)
2022-11-23,8920,9220,8320,8370,10942300,HSG,-6.27,-560.0,-560.0 (-6.27%)
2022-11-24,8240,8950,8200,8950,13810200,HSG,6.93,580.0,580.0 (6.93%)
2022-11-25,9420,9570,9130,9570,12848700,HSG,6.93,620.0,620.0 (6.93%)
2022-11-28,10000,10240,9900,10240,12395800,HSG,7.0,670.0,670.0 (7.0%)
2022-11-29,10580,10870,9850,10580,19475400,HSG,3.32,340.0,340.0 (3.32%)
