time,open,high,low,close,volume,ticker,%_change,change,latest_change
2022-11-30,10580,11070,10290,10920,13649000,HSG,3.21,340.0,340.0 (3.21%)
2022-12-01,11170,11650,10970,11170,21814500,HSG,2.29,250.0,250.0 (2.29%)
2022-12-02,10920,11940,10830,11940,15267100,HSG,6.89,770.0,770.0 (6.89%)
2022-12-05,12480,12770,12230,12770,16712600,HSG,6.95,830.0,830.0 (6.95%)
2022-12-06,12720,12820,11890,11890,24489500,HSG,-6.89,-880.0,-880.0 (-6.89%)
2022-12-07,11500,11990,11070,11260,18351400,HSG,-5.3,-630.0,-630.0 (-5.3%)
2022-12-08,11600,12040,11550,12040,13769000,HSG,6.93,780.0,780.0 (6.93%)
2022-12-09,12090,12770,11840,12570,14204900,HSG,4.4,530.0,530.0 (4.4%)
2022-12-12,12620,12960,11700,11700,17108700,HSG,-6.92,-870.0,-870.0 (-6.92%)
2022-12-13,11700,12330,11210,12330,12882400,HSG,5.38,630.0,630.0 (5.38%)
2022-12-14,12570,12820,12230,12280,14473000,HSG,-0.41,-50.0,-50.0 (-0.41%)
2022-12-15,12230,12620,12140,12280,9709700,HSG,0.0,0.0,0.0 (0.0%)
2022-12-16,12140,13110,12040,13110,33054200,HSG,6.76,830.0,830.0 (6.76%)
2022-12-19,13450,13980,13200,13300,26070100,HSG,1.45,190.0,190.0 (1.45%)
2022-12-20,13250,13690,12430,13300,30946800,HSG,0.0,0.0,0.0 (0.0%)
2022-12-21,13540,13740,12380,12770,20185800,HSG,-3.98,-530.0,-530.0 (-3.98%)
2022-12-22,12910,13110,12040,12180,13772500,HSG,-4.62,-590.0,-590.0 (-4.62%)
2022-12-23,12090,12090,11460,11460,14449800,HSG,-5.91,-720.0,-720.0 (-5.91%)
2022-12-26,11460,11460,10680,10680,14473200,HSG,-6.81,-780.0,-780.0 (-6.81%)
2022-12-27,10580,10870,10490,10780,5907300,HSG,0.94,100.0,100.0 (0.94%)
2022-12-27,10780,11410,10730,11410,11900700,HSG,5.84,630.0,630.0 (5.84%)
2022-12-28,11650,11840,11460,11550,8250000,HSG,1.23,140.0,140.0 (1.23%)
2022-12-29,11460,11750,11120,11210,7474700,HSG,-2.94,-340.0,-340.0 (-2.94%)
2022-12-30,11360,11600,11170,11210,5662900,HSG,0.0,0.0,0.0 (0.0%)
2023-01-03,11310,11990,11310,11990,8730300,HSG,6.96,780.0,780.0 (6.96%)
2023-01-04,12430,12520,12140,12280,10832400,HSG,2.42,290.0,290.0 (2.42%)
2023-01-05,12330,12820,11990,12820,14844200,HSG,4.4,540.0,540.0 (4.4%)
2023-01-06,12820,13010,12180,12280,12625000,HSG,-4.21,-540.0,-540.0 (-4.21%)
2023-01-09,12480,12670,12140,12140,8298400,HSG,-1.14,-140.0,-140.0 (-1.14%)
2023-01-10,12140,12820,11700,12480,13314800,HSG,2.8,340.0,340.0 (2.8%)
2023-01-11,12720,13250,12570,12720,14775000,HSG,1.92,240.0,240.0 (1.92%)
2023-01-12,12910,12910,12570,12820,8994000,HSG,0.79,100.0,100.0 (0.79%)
2023-01-13,13110,13160,12720,12720,8033700,HSG,-0.78,-100.0,-100.0 (-0.78%)
2023-01-16,12860,13500,12570,13300,17168300,HSG,4.56,580.0,580.0 (4.56%)
2023-01-17,13500,14220,13450,14220,20553300,HSG,6.92,920.0,920.0 (6.92%)
2023-01-18,14560,14660,14130,14130,14966100,HSG,-0.63,-90.0,-90.0 (-0.63%)
2023-01-19,14080,14560,14030,14130,16174100,HSG,0.0,0.0,0.0 (0.0%)
2023-01-27,14220,14660,13880,14510,13798700,HSG,2.69,380.0,380.0 (2.69%)
2023-01-30,14470,15240,14320,14510,17265900,HSG,0.0,0.0,0.0 (0.0%)
2023-01-31,14560,15050,14420,15050,15750400,HSG,3.72,540.0,540.0 (3.72%)
2023-02-01,15240,15730,14030,14220,31436800,HSG,-5.51,-830.0,-830.0 (-5.51%)
2023-02-02,14420,14560,14030,14080,15223800,HSG,-0.98,-140.0,-140.0 (-0.98%)
2023-02-03,14130,14560,13980,14270,10211800,HSG,1.35,190.0,190.0 (1.35%)
2023-02-06,14080,14270,13690,14130,10269900,HSG,-0.98,-140.0,-140.0 (-0.98%)
2023-02-07,14130,14320,13160,13160,26698600,HSG,-6.86,-970.0,-970.0 (-6.86%)
2023-02-08,13200,14030,12670,14030,14944500,HSG,6.61,870.0,870.0 (6.61%)
2023-02-09,14030,14370,13740,13830,9942200,HSG,-1.43,-200.0,-200.0 (-1.43%)
2023-02-10,13790,14170,13500,13980,12669000,HSG,1.08,150.0,150.0 (1.08%)
2023-02-13,13740,13980,13200,13980,11937500,HSG,0.0,0.0,0.0 (0.0%)
2023-02-14,13980,14660,13930,14420,15714800,HSG,3.15,440.0,440.0 (3.15%)
2023-02-15,14420,14900,14270,14660,18776500,HSG,1.66,240.0,240.0 (1.66%)
2023-02-16,14850,15440,14560,15390,31945800,HSG,4.98,730.0,730.0 (4.98%)
2023-02-17,15390,15490,14900,15050,16606800,HSG,-2.21,-340.0,-340.0 (-2.21%)
2023-02-20,15100,15730,15100,15730,21415600,HSG,4.52,680.0,680.0 (4.52%)
2023-02-21,16020,16020,15340,15340,21773900,HSG,-2.48,-390.0,-390.0 (-2.48%)
2023-02-22,15050,15920,14560,14560,36707500,HSG,-5.08,-780.0,-780.0 (-5.08%)
2023-02-23,14710,15340,14080,15340,23886000,HSG,5.36,780.0,780.0 (5.36%)
2023-02-24,15340,15490,14560,14760,13660800,HSG,-3.78,-580.0,-580.0 (-3.78%)
2023-02-27,14370,14560,13980,13980,20534100,HSG,-5.28,-780.0,-780.0 (-5.28%)
2023-02-28,14370,14470,13880,14130,9109700,HSG,1.07,150.0,150.0 (1.07%)
2023-03-01,14130,15100,13930,15100,17917500,HSG,6.86,970.0,970.0 (6.86%)
2023-03-02,15150,15390,14900,15050,12086100,HSG,-0.33,-50.0,-50.0 (-0.33%)
2023-03-03,15240,15680,14850,14850,25029700,HSG,-1.33,-200.0,-200.0 (-1.33%)
2023-03-06,15340,15490,14660,14900,11262000,HSG,0.34,50.0,50.0 (0.34%)
2023-03-07,15050,15830,15050,15630,24689500,HSG,4.9,730.0,730.0 (4.9%)
2023-03-08,15490,15780,15440,15780,18067000,HSG,0.96,150.0,150.0 (0.96%)
2023-03-09,15830,16210,15780,15780,27862400,HSG,0.0,0.0,0.0 (0.0%)
2023-03-10,15530,15970,15340,15920,25597300,HSG,0.89,140.0,140.0 (0.89%)
2023-03-13,15680,16120,15440,15730,19942400,HSG,-1.19,-190.0,-190.0 (-1.19%)
2023-03-14,15730,15730,14900,15100,25155000,HSG,-4.01,-630.0,-630.0 (-4.01%)
2023-03-15,15530,16070,15390,16070,18759400,HSG,6.42,970.0,970.0 (6.42%)
2023-03-16,15830,16020,15530,15630,15624200,HSG,-2.74,-440.0,-440.0 (-2.74%)
2023-03-17,15870,15970,15580,15730,15713300,HSG,0.64,100.0,100.0 (0.64%)
2023-03-20,15630,15870,15240,15240,13756300,HSG,-3.12,-490.0,-490.0 (-3.12%)
2023-03-21,15440,15730,15150,15630,8970900,HSG,2.56,390.0,390.0 (2.56%)
2023-03-22,15830,15830,15390,15440,8140600,HSG,-1.22,-190.0,-190.0 (-1.22%)
2023-03-23,15150,15680,15150,15440,7940500,HSG,0.0,0.0,0.0 (0.0%)
2023-03-24,15630,15730,15440,15490,8819000,HSG,0.32,50.0,50.0 (0.32%)
2023-03-27,15530,16020,15340,15870,17561900,HSG,2.45,380.0,380.0 (2.45%)
2023-03-28,16020,16120,15780,15830,10045200,HSG,-0.25,-40.0,-40.0 (-0.25%)
2023-03-29,15780,16360,15730,16020,20296400,HSG,1.2,190.0,190.0 (1.2%)
2023-03-30,16309,16410,15730,15830,18331000,HSG,-1.19,-190.0,-190.0 (-1.19%)
2023-03-31,15780,15920,15150,15730,24823300,HSG,-0.63,-100.0,-100.0 (-0.63%)
2023-04-03,15870,15920,15580,15830,12100800,HSG,0.64,100.0,100.0 (0.64%)
2023-04-04,15830,16020,15730,15870,13556900,HSG,0.25,40.0,40.0 (0.25%)
2023-04-05,15920,16260,15830,16210,13261000,HSG,2.14,340.0,340.0 (2.14%)
2023-04-06,16309,16600,16020,16120,20014100,HSG,-0.56,-90.0,-90.0 (-0.56%)
2023-04-07,15920,16070,15490,15730,14486400,HSG,-2.42,-390.0,-390.0 (-2.42%)
2023-04-10,15730,15870,15150,15190,21138200,HSG,-3.43,-540.0,-540.0 (-3.43%)
2023-04-11,15050,15440,15000,15340,9979800,HSG,0.99,150.0,150.0 (0.99%)
2023-04-12,15340,15490,15100,15100,8424000,HSG,-1.56,-240.0,-240.0 (-1.56%)
2023-04-13,15150,15240,14560,14760,11530600,HSG,-2.25,-340.0,-340.0 (-2.25%)
2023-04-14,14850,15190,14760,14950,10198500,HSG,1.29,190.0,190.0 (1.29%)
2023-04-17,14900,15290,14900,15190,4551400,HSG,1.61,240.0,240.0 (1.61%)
2023-04-18,15240,15340,15150,15240,5766500,HSG,0.33,50.0,50.0 (0.33%)
2023-04-19,15290,15340,14850,14850,5199800,HSG,-2.56,-390.0,-390.0 (-2.56%)
2023-04-20,14850,15050,14810,14950,2886700,HSG,0.67,100.0,100.0 (0.67%)
2023-04-21,14950,14950,14320,14660,7748400,HSG,-1.94,-290.0,-290.0 (-1.94%)
2023-04-24,14470,14610,13980,14170,7853300,HSG,-3.34,-490.0,-490.0 (-3.34%)
2023-04-25,14270,14760,14270,14510,6525100,HSG,2.4,340.0,340.0 (2.4%)
2023-04-26,14510,15240,14370,15240,12457300,HSG,5.03,730.0,730.0 (5.03%)
2023-04-27,15290,15340,14810,14850,10429000,HSG,-2.56,-390.0,-390.0 (-2.56%)
2023-04-28,15050,15150,14810,15150,7758100,HSG,2.02,300.0,300.0 (2.02%)
2023-05-04,15050,15340,14900,15100,8721500,HSG,-0.33,-50.0,-50.0 (-0.33%)
2023-05-05,14950,15340,14850,15100,10991400,HSG,0.0,0.0,0.0 (0.0%)
2023-05-08,15240,15290,15000,15100,7804800,HSG,0.0,0.0,0.0 (0.0%)
2023-05-09,15240,15780,15190,15530,17991700,HSG,2.85,430.0,430.0 (2.85%)
2023-05-10,15530,15630,15340,15530,8375900,HSG,0.0,0.0,0.0 (0.0%)
2023-05-11,15490,15920,15440,15680,16113000,HSG,0.97,150.0,150.0 (0.97%)
2023-05-12,15630,16120,15580,15870,14601700,HSG,1.21,190.0,190.0 (1.21%)
2023-05-15,16020,16020,15490,15530,17090300,HSG,-2.14,-340.0,-340.0 (-2.14%)
2023-05-16,15530,15630,15240,15390,8055600,HSG,-0.9,-140.0,-140.0 (-0.9%)
2023-05-17,15290,15390,15050,15050,11085200,HSG,-2.21,-340.0,-340.0 (-2.21%)
2023-05-18,15150,15240,15000,15050,8113000,HSG,0.0,0.0,0.0 (0.0%)
2023-05-19,15050,15290,14950,15100,5923600,HSG,0.33,50.0,50.0 (0.33%)
2023-05-22,15150,15830,15150,15630,19526500,HSG,3.51,530.0,530.0 (3.51%)
2023-05-23,15680,15830,15390,15440,14434000,HSG,-1.22,-190.0,-190.0 (-1.22%)
2023-05-24,15530,15630,15150,15150,16141300,HSG,-1.88,-290.0,-290.0 (-1.88%)
2023-05-25,15050,15290,14950,15050,13640300,HSG,-0.66,-100.0,-100.0 (-0.66%)
2023-05-26,15150,15150,14760,14900,14893400,HSG,-1.0,-150.0,-150.0 (-1.0%)
2023-05-29,15050,15240,14900,15240,9596100,HSG,2.28,340.0,340.0 (2.28%)
2023-05-30,15340,15530,15150,15390,13348100,HSG,0.98,150.0,150.0 (0.98%)
2023-05-31,15340,15390,14760,14950,36226900,HSG,-2.86,-440.0,-440.0 (-2.86%)
2023-06-01,14850,14900,14510,14760,15032800,HSG,-1.27,-190.0,-190.0 (-1.27%)
2023-06-02,14810,15240,14810,15050,15489300,HSG,1.96,290.0,290.0 (1.96%)
2023-06-05,15240,15530,15150,15390,24917400,HSG,2.26,340.0,340.0 (2.26%)
2023-06-06,15440,15730,15240,15630,18954200,HSG,1.56,240.0,240.0 (1.56%)
2023-06-07,15920,16410,15920,16260,28558500,HSG,4.03,630.0,630.0 (4.03%)
2023-06-08,16260,16410,15870,15870,22245500,HSG,-2.4,-390.0,-390.0 (-2.4%)
2023-06-09,15830,16120,15780,16070,14869800,HSG,1.26,200.0,200.0 (1.26%)
2023-06-12,16070,16170,15630,16020,16534200,HSG,-0.31,-50.0,-50.0 (-0.31%)
2023-06-13,16120,16800,15920,16700,28857200,HSG,4.24,680.0,680.0 (4.24%)
2023-06-14,16750,16750,16309,16309,14690500,HSG,-2.34,-391.0,-391.0 (-2.34%)
2023-06-15,16260,16360,15870,16070,19519300,HSG,-1.47,-239.0,-239.0 (-1.47%)
2023-06-16,16210,16500,16020,16020,22529200,HSG,-0.31,-50.0,-50.0 (-0.31%)
2023-06-19,16020,16070,15780,15780,8022300,HSG,-1.5,-240.0,-240.0 (-1.5%)
2023-06-20,15780,16120,15780,16120,6195000,HSG,2.15,340.0,340.0 (2.15%)
2023-06-21,16170,16650,15970,16650,20375900,HSG,3.29,530.0,530.0 (3.29%)
2023-06-22,16750,17040,16500,16890,24480000,HSG,1.44,240.0,240.0 (1.44%)
2023-06-23,16940,17140,16750,16840,18813300,HSG,-0.3,-50.0,-50.0 (-0.3%)
2023-06-26,17100,17200,16500,16950,12386500,HSG,0.65,110.0,110.0 (0.65%)
2023-06-27,17000,17050,16600,16900,14965400,HSG,-0.29,-50.0,-50.0 (-0.29%)
2023-06-28,16900,17100,16700,16800,13758200,HSG,-0.59,-100.0,-100.0 (-0.59%)
2023-06-29,16900,16950,16400,16400,12393800,HSG,-2.38,-400.0,-400.0 (-2.38%)
2023-06-30,16400,16550,16300,16450,7423100,HSG,0.3,50.0,50.0 (0.3%)
2023-07-03,16550,16600,16400,16400,5943000,HSG,-0.3,-50.0,-50.0 (-0.3%)
2023-07-04,16400,16600,16300,16600,9861300,HSG,1.22,200.0,200.0 (1.22%)
2023-07-05,16700,16900,16500,16700,18842600,HSG,0.6,100.0,100.0 (0.6%)
2023-07-06,16550,16750,16200,16400,10548600,HSG,-1.8,-300.0,-300.0 (-1.8%)
2023-07-07,16350,17200,16250,17200,22971100,HSG,4.88,800.0,800.0 (4.88%)
2023-07-10,17200,17500,17100,17450,18054300,HSG,1.45,250.0,250.0 (1.45%)
2023-07-11,17450,17550,17300,17450,15896600,HSG,0.0,0.0,0.0 (0.0%)
2023-07-12,17500,17500,17200,17450,9269200,HSG,0.0,0.0,0.0 (0.0%)
2023-07-13,17600,17800,17450,17500,9868100,HSG,0.29,50.0,50.0 (0.29%)
2023-07-14,17550,18000,17500,17750,17405000,HSG,1.43,250.0,250.0 (1.43%)
2023-07-17,17900,17950,17500,17650,8725900,HSG,-0.56,-100.0,-100.0 (-0.56%)
2023-07-18,17600,17600,17200,17250,15198800,HSG,-2.27,-400.0,-400.0 (-2.27%)
2023-07-19,17300,17500,17200,17350,13943500,HSG,0.58,100.0,100.0 (0.58%)
2023-07-20,17250,17600,17250,17550,11024300,HSG,1.15,200.0,200.0 (1.15%)
2023-07-21,17650,18300,17550,18200,19963400,HSG,3.7,650.0,650.0 (3.7%)
2023-07-24,18350,18550,18100,18300,12677100,HSG,0.55,100.0,100.0 (0.55%)
2023-07-25,18300,18700,18150,18300,15187200,HSG,0.0,0.0,0.0 (0.0%)
2023-07-26,18400,18850,18350,18700,14432600,HSG,2.19,400.0,400.0 (2.19%)
2023-07-27,18700,18800,18250,18750,16726100,HSG,0.27,50.0,50.0 (0.27%)
2023-07-28,18750,19300,18600,19300,21291100,HSG,2.93,550.0,550.0 (2.93%)
2023-07-31,19100,19250,18500,19250,23750500,HSG,-0.26,-50.0,-50.0 (-0.26%)
2023-08-01,19200,19200,18600,18600,15375300,HSG,-3.38,-650.0,-650.0 (-3.38%)
2023-08-02,18400,18900,18350,18800,11520500,HSG,1.08,200.0,200.0 (1.08%)
2023-08-03,18800,18800,18300,18700,15588700,HSG,-0.53,-100.0,-100.0 (-0.53%)
2023-08-04,18750,18900,18500,18900,9833900,HSG,1.07,200.0,200.0 (1.07%)
2023-08-07,19150,19200,18800,19000,11907100,HSG,0.53,100.0,100.0 (0.53%)
2023-08-08,19100,19300,18650,18700,13509400,HSG,-1.58,-300.0,-300.0 (-1.58%)
2023-08-09,18600,19200,18450,19100,18013300,HSG,2.14,400.0,400.0 (2.14%)
2023-08-10,19000,19200,18750,18800,7955100,HSG,-1.57,-300.0,-300.0 (-1.57%)
2023-08-11,18850,19900,18650,19850,25031300,HSG,5.59,1050.0,1050.0 (5.59%)
2023-08-14,19950,20350,19950,20100,11484400,HSG,1.26,250.0,250.0 (1.26%)
2023-08-15,20200,20700,19900,20600,15148700,HSG,2.49,500.0,500.0 (2.49%)
2023-08-16,20600,20600,20200,20400,7043300,HSG,-0.97,-200.0,-200.0 (-0.97%)
2023-08-17,20500,20750,20050,20300,11149900,HSG,-0.49,-100.0,-100.0 (-0.49%)
2023-08-18,19850,19900,18600,18600,28229000,HSG,-8.37,-1700.0,-1700.0 (-8.37%)
2023-08-21,18600,18850,17950,18450,11826600,HSG,-0.81,-150.0,-150.0 (-0.81%)
2023-08-22,18800,18800,17500,18400,10238900,HSG,-0.27,-50.0,-50.0 (-0.27%)
2023-08-23,18650,18650,18300,18300,5144800,HSG,-0.54,-100.0,-100.0 (-0.54%)
2023-08-24,18300,18750,18050,18750,8276800,HSG,2.46,450.0,450.0 (2.46%)
2023-08-25,18800,18900,18550,18600,10088900,HSG,-0.8,-150.0,-150.0 (-0.8%)
2023-08-28,18650,19300,18650,19200,13013000,HSG,3.23,600.0,600.0 (3.23%)
2023-08-29,19300,19500,18900,19100,7680900,HSG,-0.52,-100.0,-100.0 (-0.52%)
2023-08-30,19150,19800,19050,19700,10666700,HSG,3.14,600.0,600.0 (3.14%)
2023-08-31,19950,20200,19700,20000,11670800,HSG,1.52,300.0,300.0 (1.52%)
2023-09-05,20150,20500,19750,19950,9748600,HSG,-0.25,-50.0,-50.0 (-0.25%)
2023-09-06,19950,21300,19600,21300,24075500,HSG,6.77,1350.0,1350.0 (6.77%)
2023-09-07,21550,21800,21350,21500,14738800,HSG,0.94,200.0,200.0 (0.94%)
2023-09-08,21500,22300,21450,22000,17241600,HSG,2.33,500.0,500.0 (2.33%)
2023-09-11,22300,22300,21300,21300,15962600,HSG,-3.18,-700.0,-700.0 (-3.18%)
2023-09-12,21200,21850,20900,21850,15981800,HSG,2.58,550.0,550.0 (2.58%)
2023-09-13,22000,22850,21600,22000,16797800,HSG,0.69,150.0,150.0 (0.69%)
2023-09-14,22000,22000,21000,21300,13600100,HSG,-3.18,-700.0,-700.0 (-3.18%)
2023-09-15,21400,22000,21000,21400,10739900,HSG,0.47,100.0,100.0 (0.47%)
2023-09-18,21400,22100,21400,21800,12478300,HSG,1.87,400.0,400.0 (1.87%)
2023-09-19,22000,23000,21400,23000,18388300,HSG,5.5,1200.0,1200.0 (5.5%)
2023-09-20,23000,23250,22850,23150,8282100,HSG,0.65,150.0,150.0 (0.65%)
2023-09-21,23000,23900,22900,23150,17847900,HSG,0.0,0.0,0.0 (0.0%)
2023-09-22,22450,22600,21550,21550,34490400,HSG,-6.91,-1600.0,-1600.0 (-6.91%)
2023-09-25,21200,21600,20050,20050,17096400,HSG,-6.96,-1500.0,-1500.0 (-6.96%)
2023-09-26,19900,20200,19000,19000,20319200,HSG,-5.24,-1050.0,-1050.0 (-5.24%)
2023-09-27,19100,20000,18700,20000,11843800,HSG,5.26,1000.0,1000.0 (5.26%)
2023-09-28,19700,20450,19400,20300,11066600,HSG,1.5,300.0,300.0 (1.5%)
2023-09-29,20500,20550,19850,20000,8445900,HSG,-1.48,-300.0,-300.0 (-1.48%)
2023-10-02,20150,20500,19900,20100,6923900,HSG,0.5,100.0,100.0 (0.5%)
2023-10-03,19600,19700,18700,18700,18604200,HSG,-6.97,-1400.0,-1400.0 (-6.97%)
2023-10-04,18000,19600,18000,19100,12345200,HSG,2.14,400.0,400.0 (2.14%)
2023-10-05,19200,19300,18350,18350,7018600,HSG,-3.93,-750.0,-750.0 (-3.93%)
2023-10-06,18350,19000,17900,18750,7732900,HSG,2.18,400.0,400.0 (2.18%)
2023-10-09,18700,19500,18700,19350,7871900,HSG,3.2,600.0,600.0 (3.2%)
2023-10-10,19600,19800,19300,19300,6954200,HSG,-0.26,-50.0,-50.0 (-0.26%)
2023-10-11,19350,19700,19150,19700,6699700,HSG,2.07,400.0,400.0 (2.07%)
2023-10-12,19900,20250,19400,19700,6716000,HSG,0.0,0.0,0.0 (0.0%)
2023-10-13,19350,19700,19050,19650,5771300,HSG,-0.25,-50.0,-50.0 (-0.25%)
2023-10-16,19650,19750,18800,18800,7201700,HSG,-4.33,-850.0,-850.0 (-4.33%)
2023-10-17,18900,19300,18000,18000,6701700,HSG,-4.26,-800.0,-800.0 (-4.26%)
2023-10-18,18200,18250,16750,17000,19478200,HSG,-5.56,-1000.0,-1000.0 (-5.56%)
2023-10-19,17000,17300,16100,17000,10213500,HSG,0.0,0.0,0.0 (0.0%)
2023-10-20,17000,17800,16950,17800,7571200,HSG,4.71,800.0,800.0 (4.71%)
2023-10-23,17800,18100,17350,17700,7795200,HSG,-0.56,-100.0,-100.0 (-0.56%)
2023-10-24,17750,17900,17250,17700,4599200,HSG,0.0,0.0,0.0 (0.0%)
2023-10-25,17850,18300,17750,17800,6116200,HSG,0.56,100.0,100.0 (0.56%)
2023-10-26,17350,17400,16600,16600,13910200,HSG,-6.74,-1200.0,-1200.0 (-6.74%)
2023-10-27,16700,17650,16250,17650,9350400,HSG,6.33,1050.0,1050.0 (6.33%)
2023-10-30,17600,18050,17200,17200,6747500,HSG,-2.55,-450.0,-450.0 (-2.55%)
